mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.8041108846664429,0.08507458932487837,0.03947193622589111,0.005683528614912162,0.01,{'classifier__C': 0.01},0.8388831967213115,0.8527151639344263,0.8460158852165002,0.8411478349987189,0.8547271329746349,0.851652574942352,0.8508839354342813,0.8393543428132206,0.8531898539584934,0.8560081988214194,0.8484578119815358,0.006219869432291403,4,0.7185714285714285,0.7465753424657534,0.7352112676056338,0.7172413793103448,0.7433862433862434,0.7553956834532374,0.7464985994397759,0.7189728958630528,0.7496542185338866,0.7590529247910863,0.7390559983420444,0.01491132683322388,1,0.5379679144385027,0.5828877005347594,0.558288770053476,0.5561497326203209,0.6010695187165775,0.5620985010706638,0.5706638115631691,0.5396145610278372,0.5802997858672377,0.5835117773019272,0.5672552073194472,0.019198721873994202,4,0.6152905198776758,0.6546546546546547,0.6346504559270517,0.6265060240963856,0.664695446481372,0.6445672191528545,0.6468446601941747,0.6165137614678899,0.6541943270971635,0.6598062953995157,0.6417723364348739,0.016815338695709368,4
1.2823768854141235,0.1400213871176364,0.04567198753356934,0.008607047116104743,0.1,{'classifier__C': 0.1},0.8432377049180327,0.8529713114754098,0.848834230079426,0.843709966692288,0.857033051498847,0.8503715090955675,0.8503715090955675,0.843709966692288,0.8590827568537023,0.8593389700230591,0.8508660976424188,0.005890643576775966,1,0.7197278911564626,0.7371879106438897,0.7346938775510204,0.7204884667571235,0.7359198998748435,0.7403846153846154,0.7320954907161804,0.7148541114058355,0.7532981530343008,0.7549668874172185,0.7343617303941491,0.01273680095737022,2,0.5657754010695187,0.6,0.5775401069518716,0.5679144385026738,0.6288770053475936,0.5770877944325482,0.5910064239828694,0.5770877944325482,0.6113490364025695,0.6102783725910065,0.59069163737132,0.020094643121369167,3,0.6335329341317365,0.6615566037735849,0.6467065868263473,0.6351674641148325,0.6782006920415224,0.6486161251504212,0.6540284360189573,0.6386255924170616,0.6749408983451537,0.6749555950266429,0.654633092784626,0.01615098842775827,3
1.590323805809021,0.10624254494979181,0.04364728927612305,0.0027226383675383516,1.0,{'classifier__C': 1},0.8411885245901639,0.8527151639344263,0.8501152959262106,0.8431975403535742,0.857033051498847,0.8498590827568537,0.848834230079426,0.8431975403535742,0.8585703305149884,0.8593389700230591,0.8504049730031122,0.006224500037592296,2,0.713125845737483,0.734375,0.7364864864864865,0.7156208277703605,0.735330836454432,0.7383561643835617,0.7269129287598944,0.7101827676240209,0.7513157894736842,0.7503250975292588,0.7312031744219183,0.01380653830611786,3,0.5636363636363636,0.6032085561497326,0.5828877005347594,0.5732620320855615,0.6299465240641712,0.5770877944325482,0.5899357601713062,0.582441113490364,0.6113490364025695,0.6177730192719486,0.5931527900239326,0.02036556772191141,2,0.6296296296296297,0.6623605402231356,0.6507462686567164,0.6365795724465558,0.6785714285714286,0.6478365384615384,0.6513002364066194,0.64,0.6741440377804014,0.6776277157956547,0.654879596797168,0.016670986889834694,2
1.454732394218445,0.187750810247432,0.030695843696594238,0.009926471941783756,10.0,{'classifier__C': 10},0.8417008196721312,0.8532274590163934,0.8498590827568537,0.8429413271842172,0.8557519856520626,0.8501152959262106,0.8485780169100692,0.8434537535229311,0.8590827568537023,0.8585703305149884,0.850328082800956,0.0060164962420180945,3,0.7144790257104194,0.7350649350649351,0.7342281879194631,0.714095744680851,0.7301980198019802,0.7400275103163686,0.726552179656539,0.7105606258148631,0.7519685039370079,0.7474093264248705,0.7304584059327297,0.013458612413888035,4,0.5647058823529412,0.6053475935828877,0.5850267379679145,0.574331550802139,0.6310160427807486,0.576017130620985,0.588865096359743,0.5835117773019272,0.6134903640256959,0.6177730192719486,0.5940085195066931,0.020565144318808178,1,0.6308243727598566,0.6639296187683285,0.6511904761904762,0.6366330764671013,0.6769936890418818,0.6478025285972305,0.6505026611472502,0.6407995296884186,0.6757075471698113,0.6764361078546307,0.6550819607684986,0.016314725911524077,1
